,0,1,2
755,2022-03-19T00:00:00Z,Successful MEV transaction,0.004320562903968641
756,2020-11-03T00:00:00Z,Failed MEV transaction,0.00017543276682482984
757,2021-01-08T00:00:00Z,Failed MEV transaction,0.0006908679486049133
758,2021-05-10T00:00:00Z,Failed MEV transaction,3.541795907210024e-05
759,2020-09-29T00:00:00Z,Failed MEV transaction,0.0001798121861740432
760,2022-06-16T00:00:00Z,Successful MEV transaction,0.010297490860034833
761,2021-11-03T00:00:00Z,Failed MEV transaction,3.563036610743944e-05
762,2022-05-01T00:00:00Z,Successful MEV transaction,0.0028908154353895
763,2020-03-29T00:00:00Z,Successful MEV transaction,1.776402223322806e-05
764,2022-03-14T00:00:00Z,Failed MEV transaction,3.0546065199635664e-05
765,2020-09-15T00:00:00Z,Successful MEV transaction,0.02639637342424261
766,2021-08-22T00:00:00Z,Successful MEV transaction,0.01000468243860796
767,2021-08-19T00:00:00Z,Failed MEV transaction,0.00017963162238311553
768,2022-07-02T00:00:00Z,Failed MEV transaction,2.0368940031257034e-05
769,2022-03-22T00:00:00Z,Successful MEV transaction,0.003964050805852191
770,2020-01-02T00:00:00Z,Successful MEV transaction,5.148345222530508e-05
771,2021-12-12T00:00:00Z,Successful MEV transaction,0.004348938925742239
772,2021-07-30T00:00:00Z,Successful MEV transaction,0.010201466329068449
773,2020-08-10T00:00:00Z,Failed MEV transaction,0.00019543022704533188
774,2022-01-16T00:00:00Z,Failed MEV transaction,6.820786752900692e-06
775,2021-08-18T00:00:00Z,Failed MEV transaction,4.527601298198203e-05
776,2021-07-05T00:00:00Z,Successful MEV transaction,0.014301278167012236
777,2021-06-03T00:00:00Z,Successful MEV transaction,0.013216978296215579
778,2020-07-26T00:00:00Z,Successful MEV transaction,0.010345691270822702
779,2020-11-23T00:00:00Z,Successful MEV transaction,0.014606751157413124
780,2020-12-14T00:00:00Z,Successful MEV transaction,0.018144589295372646
781,2021-08-16T00:00:00Z,Failed MEV transaction,4.601693492721386e-05
782,2021-08-13T00:00:00Z,Failed MEV transaction,5.125362567692893e-05
783,2021-04-15T00:00:00Z,Successful MEV transaction,0.013723481785393149
784,2020-11-15T00:00:00Z,Successful MEV transaction,0.022904331956287063
785,2022-06-22T00:00:00Z,Successful MEV transaction,0.008539248548694202
786,2022-04-11T00:00:00Z,Successful MEV transaction,0.005620179299387779
787,2021-02-04T00:00:00Z,Failed MEV transaction,8.58447750909275e-06
788,2021-12-26T00:00:00Z,Failed MEV transaction,1.424225477986374e-05
789,2021-01-10T00:00:00Z,Failed MEV transaction,0.00017746026508051561
790,2022-03-23T00:00:00Z,Failed MEV transaction,2.215275777572984e-05
791,2020-11-09T00:00:00Z,Successful MEV transaction,0.01893775783697787
792,2022-04-14T00:00:00Z,Failed MEV transaction,3.0593934084071264e-05
793,2020-06-09T00:00:00Z,Failed MEV transaction,1.383766473577748e-05
794,2021-09-27T00:00:00Z,Successful MEV transaction,0.006885326335028472
795,2020-09-14T00:00:00Z,Successful MEV transaction,0.0245404049427776
796,2020-01-28T00:00:00Z,Failed MEV transaction,9.705436535850996e-05
797,2021-11-11T00:00:00Z,Successful MEV transaction,0.005215500155814333
798,2020-03-06T00:00:00Z,Successful MEV transaction,0.00013043785643873694
799,2020-11-24T00:00:00Z,Failed MEV transaction,0.0002323990876094661
800,2022-07-16T00:00:00Z,Successful MEV transaction,0.010015731689034826
801,2021-07-17T00:00:00Z,Failed MEV transaction,4.780997404957479e-05
802,2021-02-04T00:00:00Z,Successful MEV transaction,0.02241354842745855
803,2022-02-06T00:00:00Z,Successful MEV transaction,0.0023262664872430797
804,2021-10-11T00:00:00Z,Successful MEV transaction,0.00647165544269278
805,2020-12-08T00:00:00Z,Failed MEV transaction,0.00043581225779973636
806,2021-08-01T00:00:00Z,Successful MEV transaction,0.010937483600833997
807,2020-08-02T00:00:00Z,Successful MEV transaction,0.008696755286330253
808,2020-12-10T00:00:00Z,Failed MEV transaction,0.0001686593679105948
809,2022-07-28T00:00:00Z,Failed MEV transaction,0.00010518739110140144
810,2020-11-06T00:00:00Z,Successful MEV transaction,0.015424420009427243
811,2021-09-12T00:00:00Z,Failed MEV transaction,1.9839479146214134e-05
812,2020-08-30T00:00:00Z,Successful MEV transaction,0.024845857086082005
813,2021-01-20T00:00:00Z,Failed MEV transaction,3.873860487933225e-05
814,2020-01-30T00:00:00Z,Successful MEV transaction,0.0001662511327623892
815,2021-05-15T00:00:00Z,Successful MEV transaction,0.00902957220141877
816,2021-08-25T00:00:00Z,Successful MEV transaction,0.007533777056040838
817,2020-07-07T00:00:00Z,Successful MEV transaction,0.006367236735502689
818,2022-05-21T00:00:00Z,Failed MEV transaction,5.825694715825341e-05
819,2022-03-24T00:00:00Z,Successful MEV transaction,0.00564525239720843
820,2021-08-14T00:00:00Z,Failed MEV transaction,7.20260891670395e-05
821,2021-04-11T00:00:00Z,Successful MEV transaction,0.01139995972607376
822,2021-09-30T00:00:00Z,Failed MEV transaction,7.10135793687926e-06
823,2020-07-04T00:00:00Z,Failed MEV transaction,1.4759225292581568e-05
824,2020-06-13T00:00:00Z,Successful MEV transaction,0.0006600177345522889
825,2021-07-11T00:00:00Z,Failed MEV transaction,0.00013342457708196014
826,2022-03-22T00:00:00Z,Failed MEV transaction,2.033494235649248e-05
827,2020-12-22T00:00:00Z,Successful MEV transaction,0.021137411179980695
828,2022-09-03T00:00:00Z,Failed MEV transaction,5.90354055260559e-05
829,2021-02-25T00:00:00Z,Failed MEV transaction,4.8846479850910525e-05
830,2020-10-23T00:00:00Z,Successful MEV transaction,0.012861689082916468
831,2022-03-12T00:00:00Z,Failed MEV transaction,2.7868637906103626e-05
832,2020-09-26T00:00:00Z,Failed MEV transaction,0.0001614531678643909
833,2022-08-16T00:00:00Z,Failed MEV transaction,0.00010553795600528403
834,2020-07-02T00:00:00Z,Successful MEV transaction,0.006629821866348442
835,2020-12-14T00:00:00Z,Failed MEV transaction,0.00020964029675528788
836,2021-03-31T00:00:00Z,Failed MEV transaction,5.268834436879386e-05
837,2021-02-25T00:00:00Z,Successful MEV transaction,0.01222148294875395
838,2021-05-22T00:00:00Z,Failed MEV transaction,0.00046244075465796415
839,2022-03-11T00:00:00Z,Successful MEV transaction,0.004421149277789822
840,2020-10-09T00:00:00Z,Failed MEV transaction,0.0003226065192428383
841,2020-11-17T00:00:00Z,Successful MEV transaction,0.01427346744630992
842,2020-03-23T00:00:00Z,Successful MEV transaction,0.0003230738261791792
843,2021-12-01T00:00:00Z,Successful MEV transaction,0.004720633779921593
844,2022-07-24T00:00:00Z,Failed MEV transaction,0.00016476929810771502
845,2020-02-10T00:00:00Z,Successful MEV transaction,8.344042469122215e-05
846,2021-05-27T00:00:00Z,Successful MEV transaction,0.014366818587871706
847,2020-09-16T00:00:00Z,Successful MEV transaction,0.026083439439761723
848,2022-06-11T00:00:00Z,Successful MEV transaction,0.009794825860943102
849,2021-04-03T00:00:00Z,Successful MEV transaction,0.01000657467530035
850,2021-03-07T00:00:00Z,Successful MEV transaction,0.011943844354796056
851,2022-05-16T00:00:00Z,Failed MEV transaction,7.040411046197464e-05
852,2021-02-02T00:00:00Z,Successful MEV transaction,0.01618616524181012
853,2021-06-19T00:00:00Z,Failed MEV transaction,3.5932145401557535e-05
854,2021-03-16T00:00:00Z,Failed MEV transaction,4.291402815113773e-05
855,2020-11-20T00:00:00Z,Successful MEV transaction,0.015619444944722723
856,2020-03-07T00:00:00Z,Successful MEV transaction,7.59572578085755e-05
857,2020-06-16T00:00:00Z,Failed MEV transaction,0.00010179644918497654
858,2021-06-06T00:00:00Z,Successful MEV transaction,0.011910290914736402
859,2022-04-30T00:00:00Z,Successful MEV transaction,0.004653260937574915
860,2021-09-27T00:00:00Z,Failed MEV transaction,2.727533051378307e-05
861,2022-09-13T00:00:00Z,Successful MEV transaction,0.010687581041835542
862,2020-10-31T00:00:00Z,Failed MEV transaction,9.579832697258577e-05
863,2021-06-18T00:00:00Z,Successful MEV transaction,0.014383161565528995
864,2020-07-19T00:00:00Z,Successful MEV transaction,0.015235706673373274
865,2022-06-14T00:00:00Z,Successful MEV transaction,0.016242640696890333
866,2020-11-13T00:00:00Z,Successful MEV transaction,0.017325986827645534
867,2020-12-27T00:00:00Z,Successful MEV transaction,0.018455166023270856
868,2021-11-26T00:00:00Z,Failed MEV transaction,2.1701651011048046e-05
869,2021-01-30T00:00:00Z,Failed MEV transaction,0.00017290041860855207
870,2020-05-29T00:00:00Z,Failed MEV transaction,6.981609245511022e-06
871,2021-05-19T00:00:00Z,Successful MEV transaction,0.030106410396856954
872,2020-02-03T00:00:00Z,Successful MEV transaction,1.558433523124634e-05
873,2021-10-20T00:00:00Z,Failed MEV transaction,3.332244654219371e-05
874,2021-05-08T00:00:00Z,Successful MEV transaction,0.010591450310221283
875,2020-10-13T00:00:00Z,Successful MEV transaction,0.019655636183644323
876,2022-06-26T00:00:00Z,Failed MEV transaction,1.3526606417849168e-05
877,2020-06-22T00:00:00Z,Successful MEV transaction,0.003393746165821535
878,2020-11-20T00:00:00Z,Failed MEV transaction,0.00013331284390904043
879,2021-03-20T00:00:00Z,Failed MEV transaction,7.498995705388097e-05
880,2021-08-21T00:00:00Z,Successful MEV transaction,0.010359115201964132
881,2022-04-27T00:00:00Z,Failed MEV transaction,6.017924616946622e-05
882,2022-08-24T00:00:00Z,Failed MEV transaction,0.00027366727584997763
883,2022-05-03T00:00:00Z,Failed MEV transaction,7.750298458176005e-05
884,2020-06-20T00:00:00Z,Successful MEV transaction,0.0023669228735221388
885,2020-09-05T00:00:00Z,Failed MEV transaction,0.0001383678785307981
886,2021-02-21T00:00:00Z,Successful MEV transaction,0.01157987423938204
887,2021-07-17T00:00:00Z,Successful MEV transaction,0.010272722407504811
888,2020-08-15T00:00:00Z,Successful MEV transaction,0.01603835279916653
889,2020-01-19T00:00:00Z,Failed MEV transaction,8.460072871125266e-05
890,2021-01-29T00:00:00Z,Successful MEV transaction,0.020033360198368388
891,2021-02-16T00:00:00Z,Successful MEV transaction,0.012019989491963734
892,2021-05-23T00:00:00Z,Failed MEV transaction,0.0003362263596893938
893,2020-10-22T00:00:00Z,Failed MEV transaction,0.0004214695120651832
894,2022-06-02T00:00:00Z,Successful MEV transaction,0.002142235485087634
895,2021-04-17T00:00:00Z,Successful MEV transaction,0.007375758975795224
896,2021-12-30T00:00:00Z,Successful MEV transaction,0.0036055001795005765
897,2022-08-28T00:00:00Z,Successful MEV transaction,0.007107607423416736
898,2020-12-02T00:00:00Z,Failed MEV transaction,8.221609030502744e-05
899,2021-03-05T00:00:00Z,Failed MEV transaction,3.78705787129597e-05
900,2020-08-22T00:00:00Z,Successful MEV transaction,0.022166903153073878
901,2022-05-08T00:00:00Z,Failed MEV transaction,0.00012242750303743835
902,2020-04-08T00:00:00Z,Successful MEV transaction,4.389602192617852e-05
903,2021-07-14T00:00:00Z,Failed MEV transaction,2.7635071182717204e-05
904,2022-01-06T00:00:00Z,Successful MEV transaction,0.005140520607833128
905,2021-03-01T00:00:00Z,Failed MEV transaction,7.760003206831385e-05
906,2020-09-16T00:00:00Z,Failed MEV transaction,0.00010110459784750565
907,2022-05-25T00:00:00Z,Failed MEV transaction,5.46513439588145e-05
908,2022-04-28T00:00:00Z,Failed MEV transaction,9.007511391317796e-05
909,2022-02-28T00:00:00Z,Successful MEV transaction,0.003408610569733684
910,2020-02-22T00:00:00Z,Successful MEV transaction,5.4203494922509655e-05
911,2022-04-09T00:00:00Z,Successful MEV transaction,0.0028022327266216487
912,2020-08-11T00:00:00Z,Successful MEV transaction,0.014936916736780458
913,2022-01-28T00:00:00Z,Failed MEV transaction,2.4194064547567634e-06
914,2021-11-04T00:00:00Z,Failed MEV transaction,3.0117506825821085e-05
915,2021-07-15T00:00:00Z,Successful MEV transaction,0.011430936535550119
916,2020-09-17T00:00:00Z,Failed MEV transaction,0.0001110083613209722
917,2022-04-16T00:00:00Z,Successful MEV transaction,0.003174282227024831
918,2022-04-03T00:00:00Z,Successful MEV transaction,0.003089304504991497
919,2022-07-03T00:00:00Z,Failed MEV transaction,4.453094017174714e-05
920,2020-01-17T00:00:00Z,Successful MEV transaction,6.440500186182796e-05
921,2020-06-11T00:00:00Z,Failed MEV transaction,2.1292257966795378e-05
922,2020-02-09T00:00:00Z,Failed MEV transaction,2.3082457615127497e-05
923,2020-12-22T00:00:00Z,Failed MEV transaction,9.432128982544517e-05
924,2022-07-26T00:00:00Z,Failed MEV transaction,7.380659867396348e-05
925,2020-03-16T00:00:00Z,Successful MEV transaction,0.0027983956587510797
926,2021-09-18T00:00:00Z,Successful MEV transaction,0.0067204364516833485
927,2020-07-30T00:00:00Z,Failed MEV transaction,0.00012223768984611716
928,2022-06-01T00:00:00Z,Failed MEV transaction,1.9332040417022153e-05
929,2021-05-10T00:00:00Z,Successful MEV transaction,0.008904040993871817
930,2020-04-27T00:00:00Z,Failed MEV transaction,3.512347969960453e-05
931,2020-03-10T00:00:00Z,Successful MEV transaction,9.183981775648692e-05
932,2020-05-20T00:00:00Z,Successful MEV transaction,9.498076827850641e-05
933,2020-05-22T00:00:00Z,Successful MEV transaction,0.00013024278210957608
934,2021-05-12T00:00:00Z,Successful MEV transaction,0.008968837189207034
935,2022-03-19T00:00:00Z,Failed MEV transaction,1.8402289870787168e-05
936,2021-08-29T00:00:00Z,Successful MEV transaction,0.0062714063097270905
937,2022-08-18T00:00:00Z,Successful MEV transaction,0.005791362858316491
938,2021-05-11T00:00:00Z,Successful MEV transaction,0.006003086368880813
939,2020-11-14T00:00:00Z,Failed MEV transaction,0.00013540124959484013
940,2022-03-20T00:00:00Z,Failed MEV transaction,2.644479459091019e-05
941,2020-04-12T00:00:00Z,Failed MEV transaction,1.6438871674107214e-05
942,2022-01-27T00:00:00Z,Failed MEV transaction,1.8360142588505043e-05
943,2021-09-24T00:00:00Z,Failed MEV transaction,2.3302928705759036e-05
944,2021-06-06T00:00:00Z,Failed MEV transaction,0.00014502537041861265
945,2020-04-30T00:00:00Z,Failed MEV transaction,1.547984552216417e-05
946,2021-10-06T00:00:00Z,Successful MEV transaction,0.006176784374420203
947,2021-06-15T00:00:00Z,Failed MEV transaction,0.00021038066606528398
948,2022-09-07T00:00:00Z,Successful MEV transaction,0.009096924161897625
949,2022-07-14T00:00:00Z,Successful MEV transaction,0.006523344798745664
950,2020-12-31T00:00:00Z,Failed MEV transaction,9.018589556201272e-05
951,2020-11-23T00:00:00Z,Failed MEV transaction,0.0001722658254699591
952,2022-01-19T00:00:00Z,Successful MEV transaction,0.0030441198662447383
953,2020-08-10T00:00:00Z,Successful MEV transaction,0.017191828628829096
954,2020-10-21T00:00:00Z,Failed MEV transaction,0.0004378384005920544
955,2020-07-02T00:00:00Z,Failed MEV transaction,5.549982218576531e-06
956,2022-05-29T00:00:00Z,Successful MEV transaction,0.00450668904548917
957,2021-04-18T00:00:00Z,Failed MEV transaction,7.293359487697835e-05
958,2020-01-24T00:00:00Z,Failed MEV transaction,0.0
959,2020-07-14T00:00:00Z,Failed MEV transaction,6.223796976158308e-05
960,2022-08-26T00:00:00Z,Successful MEV transaction,0.011623688420912834
961,2022-01-04T00:00:00Z,Failed MEV transaction,6.135111513403834e-06
962,2020-07-13T00:00:00Z,Failed MEV transaction,0.00012131151431493719
963,2021-01-03T00:00:00Z,Successful MEV transaction,0.01406404135957825
964,2021-05-18T00:00:00Z,Successful MEV transaction,0.012090242937139698
965,2020-12-17T00:00:00Z,Successful MEV transaction,0.01234891484170855
966,2022-03-15T00:00:00Z,Successful MEV transaction,0.0050293251264263445
967,2022-02-13T00:00:00Z,Failed MEV transaction,6.4771082952891604e-06
968,2020-12-24T00:00:00Z,Successful MEV transaction,0.020108718624837322
969,2022-08-05T00:00:00Z,Failed MEV transaction,9.059748361713181e-05
970,2022-08-10T00:00:00Z,Successful MEV transaction,0.009255496257557186
971,2021-11-30T00:00:00Z,Failed MEV transaction,3.7023186964420624e-05
972,2021-11-10T00:00:00Z,Failed MEV transaction,7.986064186043948e-05
973,2022-07-04T00:00:00Z,Failed MEV transaction,3.0709913873776065e-05
974,2020-06-12T00:00:00Z,Failed MEV transaction,7.067820620256322e-06
975,2020-07-03T00:00:00Z,Successful MEV transaction,0.006066816860140989
976,2022-08-03T00:00:00Z,Successful MEV transaction,0.006017945892564865
977,2021-05-13T00:00:00Z,Successful MEV transaction,0.01121757945033498
978,2022-04-23T00:00:00Z,Failed MEV transaction,8.999282139647548e-05
979,2020-08-21T00:00:00Z,Successful MEV transaction,0.020236129501664733
980,2021-09-14T00:00:00Z,Successful MEV transaction,0.007894457350217238
981,2020-04-20T00:00:00Z,Successful MEV transaction,6.381572824957054e-05
982,2022-02-03T00:00:00Z,Failed MEV transaction,6.651851258968588e-05
983,2021-10-17T00:00:00Z,Failed MEV transaction,2.954901775973734e-05
984,2020-06-23T00:00:00Z,Failed MEV transaction,5.376353545677217e-05
985,2020-04-18T00:00:00Z,Successful MEV transaction,5.097093778587809e-05
986,2022-08-20T00:00:00Z,Failed MEV transaction,0.0001551605039312958
987,2019-12-26T00:00:00Z,Successful MEV transaction,0.0002193549317178446
988,2022-02-02T00:00:00Z,Successful MEV transaction,0.002572835948169698
989,2020-09-17T00:00:00Z,Successful MEV transaction,0.0129806121106425
990,2021-04-04T00:00:00Z,Successful MEV transaction,0.011057798153657332
991,2021-02-08T00:00:00Z,Successful MEV transaction,0.01389837220579235
992,2022-03-29T00:00:00Z,Failed MEV transaction,0.00010972526694866446
993,2020-12-13T00:00:00Z,Failed MEV transaction,0.0001430146733347535
994,2022-01-12T00:00:00Z,Failed MEV transaction,4.952019828954428e-06
995,2020-08-18T00:00:00Z,Failed MEV transaction,6.552389907798389e-05
996,2022-08-30T00:00:00Z,Failed MEV transaction,0.00011831072850349425
997,2020-07-20T00:00:00Z,Failed MEV transaction,0.00015931161837610695
998,2021-12-20T00:00:00Z,Successful MEV transaction,0.004922547346221804
999,2021-09-17T00:00:00Z,Failed MEV transaction,1.634950501720705e-05
1000,2021-04-27T00:00:00Z,Successful MEV transaction,0.01114208501529625
1001,2022-06-25T00:00:00Z,Successful MEV transaction,0.006749952708139567
1002,2021-06-23T00:00:00Z,Successful MEV transaction,0.016356137856739443
1003,2021-06-20T00:00:00Z,Failed MEV transaction,0.00031499488574877974
1004,2022-03-05T00:00:00Z,Successful MEV transaction,0.003147829992940587
1005,2021-12-13T00:00:00Z,Failed MEV transaction,2.7057151594306988e-05
1006,2019-12-17T00:00:00Z,Successful MEV transaction,0.0006105702361487833
1007,2020-02-21T00:00:00Z,Successful MEV transaction,2.9435034609234873e-05
1008,2022-02-09T00:00:00Z,Failed MEV transaction,1.3225260821855382e-05
1009,2020-05-07T00:00:00Z,Successful MEV transaction,0.00013703190655448184
1010,2021-09-02T00:00:00Z,Successful MEV transaction,0.005470483629113109
1011,2020-01-26T00:00:00Z,Failed MEV transaction,0.0
1012,2022-09-10T00:00:00Z,Failed MEV transaction,0.00017261648331617913
1013,2022-02-16T00:00:00Z,Failed MEV transaction,0.0004329695158054239
1014,2020-03-20T00:00:00Z,Successful MEV transaction,0.00031028995833052875
1015,2020-10-13T00:00:00Z,Failed MEV transaction,0.0006506295441326616
1016,2022-04-02T00:00:00Z,Successful MEV transaction,0.003914657289941586
1017,2022-08-09T00:00:00Z,Successful MEV transaction,0.005790006411938019
1018,2021-01-10T00:00:00Z,Successful MEV transaction,0.01610038158167039
1019,2021-06-27T00:00:00Z,Successful MEV transaction,0.015057615692728945
1020,2020-03-26T00:00:00Z,Successful MEV transaction,8.394125771916844e-06
1021,2021-08-23T00:00:00Z,Successful MEV transaction,0.009133732975264422
1022,2021-03-19T00:00:00Z,Successful MEV transaction,0.012152029840136818
1023,2020-04-14T00:00:00Z,Successful MEV transaction,0.00017435854636990822
1024,2022-02-02T00:00:00Z,Failed MEV transaction,5.576681845408681e-05
1025,2021-07-20T00:00:00Z,Failed MEV transaction,9.523697412408095e-05
1026,2022-07-06T00:00:00Z,Failed MEV transaction,3.743599972154875e-05
1027,2022-06-07T00:00:00Z,Failed MEV transaction,4.4263440718956595e-05
1028,2022-01-22T00:00:00Z,Successful MEV transaction,0.010029702964738048
1029,2022-02-20T00:00:00Z,Failed MEV transaction,8.21611059014632e-06
1030,2021-07-05T00:00:00Z,Failed MEV transaction,3.793699794135589e-05
1031,2021-12-27T00:00:00Z,Successful MEV transaction,0.0035938368657383504
1032,2021-09-29T00:00:00Z,Failed MEV transaction,2.0250113695713012e-05
1033,2021-10-27T00:00:00Z,Successful MEV transaction,0.008691306507374572
1034,2021-07-27T00:00:00Z,Successful MEV transaction,0.010539149763231524
1035,2022-08-26T00:00:00Z,Failed MEV transaction,0.0003208504532984515
1036,2021-12-18T00:00:00Z,Successful MEV transaction,0.004564575484353885
1037,2020-11-16T00:00:00Z,Failed MEV transaction,0.00021545740927341928
1038,2020-04-13T00:00:00Z,Failed MEV transaction,8.98266230996937e-05
1039,2021-03-21T00:00:00Z,Successful MEV transaction,0.01234578196666992
1040,2020-09-02T00:00:00Z,Successful MEV transaction,0.013950969839525143
1041,2020-07-26T00:00:00Z,Failed MEV transaction,0.00025981559837889574
1042,2022-03-04T00:00:00Z,Failed MEV transaction,2.2311667987409575e-05
1043,2021-05-31T00:00:00Z,Successful MEV transaction,0.015164897390608022
1044,2020-02-17T00:00:00Z,Successful MEV transaction,0.00014947060314197196
1045,2020-03-17T00:00:00Z,Failed MEV transaction,4.351769702401176e-05
1046,2021-03-26T00:00:00Z,Failed MEV transaction,2.9956467975178315e-05
1047,2022-01-22T00:00:00Z,Failed MEV transaction,3.7932229488396746e-05
1048,2022-09-11T00:00:00Z,Successful MEV transaction,0.007607253396288159
1049,2021-09-04T00:00:00Z,Failed MEV transaction,2.441670208440864e-05
1050,2020-05-13T00:00:00Z,Failed MEV transaction,6.660319540455337e-06
1051,2020-09-12T00:00:00Z,Successful MEV transaction,0.02770735337987979
1052,2020-10-24T00:00:00Z,Failed MEV transaction,0.00012375539594129895
1053,2020-05-26T00:00:00Z,Successful MEV transaction,0.00044176510230238526
1054,2021-05-17T00:00:00Z,Successful MEV transaction,0.01422175566635014
1055,2022-04-30T00:00:00Z,Failed MEV transaction,0.00013099384835911601
1056,2020-06-28T00:00:00Z,Failed MEV transaction,4.514457987862686e-05
1057,2020-05-23T00:00:00Z,Failed MEV transaction,1.8113029038833608e-05
1058,2020-08-12T00:00:00Z,Failed MEV transaction,0.00020820372849066754
1059,2022-09-01T00:00:00Z,Failed MEV transaction,0.00012257411519597686
1060,2021-11-14T00:00:00Z,Failed MEV transaction,2.1500782949788655e-05
1061,2022-06-10T00:00:00Z,Failed MEV transaction,7.569319124927782e-05
1062,2020-12-29T00:00:00Z,Failed MEV transaction,6.896553638263616e-05
1063,2022-04-07T00:00:00Z,Successful MEV transaction,0.002495820639884979
1064,2021-12-04T00:00:00Z,Successful MEV transaction,0.010511427307408451
1065,2020-02-05T00:00:00Z,Successful MEV transaction,4.654245385064081e-05
1066,2022-07-11T00:00:00Z,Failed MEV transaction,2.4823582110735112e-05
1067,2021-10-05T00:00:00Z,Successful MEV transaction,0.006035462645280391
1068,2022-02-05T00:00:00Z,Failed MEV transaction,2.6734512244427395e-05
1069,2022-06-16T00:00:00Z,Failed MEV transaction,6.849172820462027e-05
1070,2020-01-09T00:00:00Z,Successful MEV transaction,5.285445200175962e-05
1071,2022-09-01T00:00:00Z,Successful MEV transaction,0.005078609692217389
1072,2022-05-23T00:00:00Z,Failed MEV transaction,9.665650639562997e-05
1073,2022-05-02T00:00:00Z,Successful MEV transaction,0.0021947189141501393
1074,2020-09-10T00:00:00Z,Successful MEV transaction,0.02611298046184064
1075,2022-08-11T00:00:00Z,Successful MEV transaction,0.007063310506568984
1076,2020-10-12T00:00:00Z,Successful MEV transaction,0.01929030964235748
1077,2021-05-20T00:00:00Z,Failed MEV transaction,0.00028716083171706773
1078,2020-10-26T00:00:00Z,Failed MEV transaction,0.0005038505662292461
1079,2022-01-30T00:00:00Z,Failed MEV transaction,4.892813143243133e-06
1080,2022-01-24T00:00:00Z,Failed MEV transaction,1.7916001139589426e-05
1081,2022-01-29T00:00:00Z,Failed MEV transaction,1.4429172190028617e-05
1082,2020-05-13T00:00:00Z,Successful MEV transaction,0.00011961757931703995
1083,2022-06-11T00:00:00Z,Failed MEV transaction,0.0001223218224328229
1084,2022-02-04T00:00:00Z,Failed MEV transaction,1.535022384403531e-05
1085,2021-05-26T00:00:00Z,Failed MEV transaction,0.00023504097006337191
1086,2022-02-13T00:00:00Z,Successful MEV transaction,0.0024295422664351966
1087,2022-02-12T00:00:00Z,Successful MEV transaction,0.003122350268283672
1088,2021-02-03T00:00:00Z,Successful MEV transaction,0.018198004648826187
1089,2021-12-15T00:00:00Z,Successful MEV transaction,0.005317259876875451
1090,2021-06-18T00:00:00Z,Failed MEV transaction,2.544454009700094e-05
1091,2021-01-06T00:00:00Z,Successful MEV transaction,0.014461793944637544
1092,2021-02-22T00:00:00Z,Failed MEV transaction,3.5529817970252734e-05
1093,2020-09-30T00:00:00Z,Successful MEV transaction,0.01680113398217217
1094,2021-08-05T00:00:00Z,Failed MEV transaction,2.78151026214061e-05
1095,2020-12-23T00:00:00Z,Failed MEV transaction,0.00011386998336534979
1096,2022-01-26T00:00:00Z,Failed MEV transaction,1.2804804215895988e-05
1097,2022-01-17T00:00:00Z,Successful MEV transaction,0.0031970573451012433
1098,2020-09-04T00:00:00Z,Failed MEV transaction,6.0396702878176115e-05
1099,2021-03-06T00:00:00Z,Failed MEV transaction,0.0005028095488796992
1100,2022-08-15T00:00:00Z,Failed MEV transaction,0.00016563726205649583
1101,2022-07-26T00:00:00Z,Successful MEV transaction,0.006075732387298841
1102,2020-09-15T00:00:00Z,Failed MEV transaction,9.184108096079887e-05
1103,2021-03-14T00:00:00Z,Failed MEV transaction,6.382117283465525e-06
1104,2021-08-27T00:00:00Z,Successful MEV transaction,0.00617183816498754
1105,2022-05-03T00:00:00Z,Successful MEV transaction,0.002032402103700096
1106,2020-08-28T00:00:00Z,Successful MEV transaction,0.015834889042360013
1107,2021-03-10T00:00:00Z,Failed MEV transaction,0.00012768743091279183
1108,2020-02-13T00:00:00Z,Successful MEV transaction,0.00020105854208102452
1109,2021-11-12T00:00:00Z,Successful MEV transaction,0.004638976760061459
1110,2021-03-22T00:00:00Z,Successful MEV transaction,0.012291896140118566
1111,2020-07-21T00:00:00Z,Failed MEV transaction,0.00018623166823738093
1112,2022-07-25T00:00:00Z,Successful MEV transaction,0.007963819260062023
1113,2022-03-12T00:00:00Z,Successful MEV transaction,0.003053410167312171
1114,2020-12-06T00:00:00Z,Successful MEV transaction,0.025633653894499783
1115,2020-08-26T00:00:00Z,Failed MEV transaction,6.210289202382144e-05
1116,2020-03-15T00:00:00Z,Successful MEV transaction,0.00018396504318020593
1117,2021-05-29T00:00:00Z,Failed MEV transaction,7.360650846644289e-06
1118,2020-10-27T00:00:00Z,Failed MEV transaction,0.0005323669392149287
1119,2021-05-08T00:00:00Z,Failed MEV transaction,5.73667307685802e-05
1120,2022-07-31T00:00:00Z,Successful MEV transaction,0.012009261841020734
1121,2021-06-14T00:00:00Z,Successful MEV transaction,0.014520850480628391
1122,2021-03-03T00:00:00Z,Successful MEV transaction,0.012065819757912963
1123,2020-11-09T00:00:00Z,Failed MEV transaction,0.00019689932543067346
1124,2022-06-09T00:00:00Z,Failed MEV transaction,3.5449843040626565e-05
1125,2022-06-30T00:00:00Z,Successful MEV transaction,0.007929438710285227
1126,2020-05-17T00:00:00Z,Successful MEV transaction,6.860365610038978e-05
1127,2021-04-03T00:00:00Z,Failed MEV transaction,6.612998340572406e-05
1128,2020-08-20T00:00:00Z,Failed MEV transaction,8.352186974642935e-05
